,x1,x2,Class
0,14.731,-0.10377,1
1,13.766,-0.00041813,1
2,14.236,-0.42192,1
3,16.023,2.2305,1
4,19.065,0.71565,1
5,17.242,-0.44833,1
6,14.53,0.86122,1
7,14.105,0.5318,1
8,15.335,0.53455,1
9,17.897,0.53825,1
10,21.017,2.7146,1
11,17.639,1.0555,1
12,17.731,-0.4422,1
13,16.757,-1.161,1
14,18.488,-0.066065,1
15,11.662,-3.3052,1
16,21.265,0.69335,1
17,14.551,-2.3693,1
18,14.897,-2.732,1
19,16.62,-0.16659,1
20,16.003,-1.5765,1
21,15.804,-0.29048,1
22,12.412,-2.5016,1
23,13.369,-0.8074,1
24,12.042,-2.5121,1
25,13.076,-1.1153,1
26,11.883,-2.3646,1
27,11.908,-1.3325,1
28,16.404,1.0907,1
29,13.563,-1.2536,1
30,18.284,1.2933,1
31,14.722,-1.2017,1
32,15.374,2.1071,1
33,19.166,0.71934,1
34,18.137,-0.81504,1
35,10.527,-3.4326,1
36,15.555,1.4723,1
37,20.218,1.4516,1
38,15.354,-0.72273,1
39,19.361,1.9282,1
40,13.725,1.146,1
41,20.795,1.1347,1
42,21.764,1.561,1
43,13.345,-0.11601,1
44,15.717,-0.52549,1
45,14.232,0.37915,1
46,17.262,-1.0689,1
47,21.493,1.3222,1
48,14.459,-0.98422,1
49,19.373,2.1082,1
50,14.201,-1.1049,1
51,11.208,-1.9548,1
52,11.997,-0.53311,1
53,14.888,1.0473,1
54,11.268,-1.6388,1
55,13.274,-2.8395,1
56,21.199,1.9164,1
57,16.722,-2.0896,1
58,13.89,-1.9802,1
59,16.169,0.9619,1
60,16.554,-0.76471,1
61,18.082,-0.48868,1
62,20.712,2.7975,1
63,15.021,-1.5862,1
64,13.575,0.80478,1
65,15.483,-0.81667,1
66,14.479,0.053981,1
67,19.263,2.9931,1
68,16.55,1.2998,1
69,12.011,-1.9221,1
70,14.94,-1.6365,1
71,12.853,-1.2813,1
72,13.105,-1.0685,1
73,20.024,1.342,1
74,13.45,-1.9445,1
75,21.91,1.6541,1
76,11.322,-1.2783,1
77,19.573,1.2737,1
78,15.046,-1.6613,1
79,17.693,-1.2093,1
80,13.33,0.47222,1
81,14.938,-2.2648,1
82,18.807,-0.12362,1
83,13.666,-0.73811,1
84,15.146,-0.77632,1
85,13.316,0.54299,1
86,14.632,0.57935,1
87,10.077,-2.0908,1
88,15.268,-1.1516,1
89,18.296,0.78319,1
90,17.133,1.2008,1
91,14.111,-1.8865,1
92,13.754,-1.3071,1
93,14.549,0.30185,1
94,16.824,-0.29643,1
95,16.623,0.018329,1
96,14.256,0.7446,1
97,17.852,-0.61435,1
98,12.605,-0.0077433,1
99,17.552,3.8041,1
100,15.268,0.65322,1
101,21.555,1.8707,1
102,13.981,-0.98978,1
103,12.004,-2.5632,1
104,12.819,-0.70058,1
105,17.636,-1.5719,1
106,16.671,-1.0723,1
107,13.748,-2.1015,1
108,13.402,-1.1964,1
109,17.839,2.098,1
110,14.146,-0.46782,1
111,14.057,-0.10523,1
112,10.647,-3.7077,1
113,17.487,2.215,1
114,26.082,2.8439,1
115,15.852,-1.5846,1
116,15.349,-0.62974,1
117,14.697,-1.5851,1
118,20.281,2.18,1
119,15.145,-0.75591,1
120,13.156,-0.55674,1
121,17.884,1.2647,1
122,14.901,1.3971,1
123,21.153,-0.98796,1
124,17.787,2.5966,1
125,13.189,1.9653,1
126,16.549,0.13299,1
127,16.05,0.50221,1
128,21.644,2.2686,1
129,11.775,-1.2218,1
130,14.77,1.6634,1
131,16.595,-0.83232,1
132,14.042,0.87071,1
133,13.592,0.99345,1
134,17.669,0.023816,1
135,15.062,-2.3949,1
136,17.001,1.5101,1
137,16.242,-0.96917,1
138,18.067,-0.8492,1
139,15.26,-3.2214,1
140,15.572,-1.7099,1
141,21.564,0.59648,1
142,20.081,0.57523,1
143,12.747,-2.2353,1
144,18.424,1.4107,1
145,9.8902,-0.9972,1
146,17.979,1.7193,1
147,12.278,-1.3808,1
148,20.035,1.8024,1
149,12.283,-0.92529,1
150,16.953,-0.11713,1
151,11.576,-3.4006,1
152,20.139,3.693,1
153,15.402,-1.2299,1
154,14.117,0.046896,1
155,16.367,-1.2031,1
156,16.491,-0.42257,1
157,11.974,-1.1226,1
158,15.567,-0.3214,1
159,13.087,-1.642,1
160,18.143,-1.7322,1
161,13.551,-0.81651,1
162,20.154,0.41421,1
163,11.761,-0.59551,1
164,21.135,3.8158,1
165,20.95,0.5661,1
166,16.733,1.5774,1
167,16.387,1.0546,1
168,15.664,0.64006,1
169,8.5621,-1.5438,1
170,15.532,-0.21633,1
171,15.482,-2.2499,1
172,12.861,-1.0329,1
173,21.507,2.3256,1
174,18.972,0.48658,1
175,18.527,2.2817,1
176,20.618,1.8394,1
177,16.638,-0.00039426,1
178,18.377,3.2664,1
179,14.553,0.8288,1
180,12.609,-0.66157,1
181,19.591,0.79801,1
182,19.094,1.5685,1
183,12.228,-2.3315,1
184,19.043,0.27231,1
185,13.708,-0.66098,1
186,11.156,-2.9469,1
187,17.557,-1.1967,1
188,17.939,0.63618,1
189,12.853,-1.9186,1
190,16.382,-0.12439,1
191,21.013,1.5743,1
192,18.355,1.9012,1
193,15.734,-0.79586,1
194,14.946,1.4018,1
195,17.954,1.0036,1
196,23.217,3.0191,1
197,16.012,0.070768,1
198,7.325,-3.3425,1
199,16.503,0.28978,1
200,18.224,0.052489,1
201,12.932,-1.1076,1
202,9.0142,-1.433,1
203,11.962,-1.2224,1
204,14.914,-0.5911,1
205,17.968,1.2591,1
206,15.613,1.8019,1
207,14.147,-1.4434,1
208,16.604,-0.082546,1
209,15.517,-0.4523,1
210,14.975,-0.48462,1
211,19.698,1.2224,1
212,12.85,-1.5379,1
213,21.81,2.1639,1
214,19.351,1.0002,1
215,17.963,0.46458,1
216,14.409,0.39645,1
217,17.454,1.3484,1
218,19.362,1.9908,1
219,14.882,-1.1972,1
220,20.576,0.44778,1
221,20.887,1.7726,1
222,17.165,-2.1401,1
223,16.186,-1.2756,1
224,19.597,2.4702,1
225,15.339,1.2008,1
226,18.346,1.7578,1
227,20.449,2.4467,1
228,13.681,-0.78601,1
229,17.767,0.88695,1
230,19.957,1.1677,1
231,12.743,-0.86451,1
232,16.438,-0.37923,1
233,20.654,1.0071,1
234,17.581,-0.35864,1
235,13.958,-0.5008,1
236,14.201,-1.7634,1
237,15.765,-1.5332,1
238,14.054,-0.4613,1
239,14.523,-2.7412,1
240,15.72,-0.2291,1
241,16.679,-0.83959,1
242,19.092,1.5443,1
243,15.18,0.47226,1
244,17.146,0.54205,1
245,17.319,-0.62339,1
246,16.46,0.92277,1
247,23.005,4.8695,1
248,18.694,-0.57715,1
249,19.423,-0.26331,1
250,16.463,0.98061,1
251,12.633,1.1371,1
252,7.9073,-0.2059,1
253,14.117,-1.4602,1
254,16.906,0.83387,1
255,20.454,3.1587,1
256,17.643,1.7488,1
257,12.732,-0.47624,1
258,22.558,1.3401,1
259,18.332,1.2605,1
260,18.248,1.9567,1
261,11.202,-3.4028,1
262,17.978,-0.10905,1
263,15.652,1.7813,1
264,15.516,0.4709,1
265,15.806,-0.12715,1
266,15.926,-2.538,1
267,13.956,0.18404,1
268,14.801,-1.2443,1
269,14.475,0.52836,1
270,15.843,1.3572,1
271,10.202,-1.8755,1
272,15.309,-0.38079,1
273,17.61,0.84752,1
274,11.272,-3.7823,1
275,18.585,1.5113,1
276,14.138,-1.2446,1
277,16.515,0.81528,1
278,19.767,0.8893,1
279,15.831,0.32189,1
280,17.344,1.1726,1
281,14.604,0.03019,1
282,12.556,-0.91554,1
283,16.245,-0.46719,1
284,15.395,-0.83722,1
285,19.632,1.9267,1
286,13.03,-1.4147,1
287,18.001,-0.21728,1
288,16.076,-2.0442,1
289,14.472,-0.28159,1
290,14.511,-0.069999,1
291,15.133,-1.1108,1
292,17.865,1.2171,1
293,11.887,-1.0265,1
294,18.948,0.50803,1
295,16.113,-1.9651,1
296,18.493,1.3996,1
297,15.821,1.1096,1
298,14.2,-0.22954,1
299,17.398,0.76479,1
300,17.52,0.567,1
301,10.753,0.39191,1
302,9.2758,-2.6246,1
303,19.918,1.8763,1
304,13.67,-1.5726,1
305,20.82,2.7764,1
306,17.5,0.92827,1
307,16.674,0.13442,1
308,12.45,-0.38301,1
309,17.107,-0.85782,1
310,18.647,1.3525,1
311,14.965,-0.60346,1
312,21.397,2.2102,1
313,13.484,1.2957,1
314,14.81,-1.4828,1
315,18.642,0.64948,1
316,14.202,-2.5572,1
317,18.381,0.069913,1
318,16.982,-1.0997,1
319,13.827,-2.2975,1
320,15.087,0.094278,1
321,16.777,-2.6903,1
322,20.743,2.822,1
323,16.02,0.60525,1
324,10.867,-1.4784,1
325,14.405,1.0299,1
326,14.573,-1.9836,1
327,17.349,1.7973,1
328,18.548,2.9945,1
329,15.514,0.71673,1
330,12.987,-1.8205,1
331,12.884,-3.5678,1
332,15.405,0.2339,1
333,16.428,0.491,1
334,15.692,-0.75984,1
335,18.771,0.83516,1
336,16.471,0.27202,1
337,11.698,-0.44331,1
338,16.743,-2.1217,1
339,14.474,-0.75608,1
340,16.139,1.4691,1
341,21.134,1.7838,1
342,14.565,-1.097,1
343,16.748,-0.53745,1
344,15.869,0.44062,1
345,17.546,0.1327,1
346,16.572,-2.0322,1
347,12.957,-0.65908,1
348,16.032,-0.40082,1
349,12.792,-1.0041,1
0,7.6968,-10.3,2
1,5.036,-12.319,2
2,2.7597,-7.0165,2
3,3.7862,-10.797,2
4,5.6208,-11.027,2
5,7.1617,-13.599,2
6,4.307,-10.872,2
7,7.1825,-11.401,2
8,7.8828,-14.221,2
9,1.8135,-8.2845,2
10,3.2227,-10.434,2
11,6.3682,-8.8789,2
12,6.7566,-8.281,2
13,7.6342,-11.917,2
14,6.1891,-12.427,2
15,4.5012,-13.298,2
16,7.6777,-12.137,2
17,6.1327,-11.814,2
18,5.1271,-10.29,2
19,6.4972,-14.041,2
20,4.6618,-12.392,2
21,6.6033,-11.796,2
22,6.2507,-12.074,2
23,7.44,-11.287,2
24,4.8613,-13.973,2
25,5.9357,-13.055,2
26,7.2904,-12.284,2
27,4.8766,-12.332,2
28,6.2984,-11.147,2
29,6.3216,-10.639,2
30,6.6414,-13.522,2
31,3.5452,-10.509,2
32,3.2406,-11.884,2
33,6.625,-16.106,2
34,6.419,-14.689,2
35,4.732,-13.258,2
36,2.074,-6.74,2
37,5.7617,-13.485,2
38,6.0201,-10.953,2
39,2.1757,-8.6404,2
40,8.9374,-16.642,2
41,5.7484,-10.519,2
42,5.2025,-11.72,2
43,9.7905,-13.845,2
44,3.755,-13.432,2
45,6.5165,-14.768,2
46,5.8258,-8.3471,2
47,6.8719,-14.308,2
48,5.6734,-11.71,2
49,7.6031,-12.087,2
50,5.7981,-13.298,2
51,7.7365,-11.527,2
52,5.6237,-8.5299,2
53,6.0367,-10.879,2
54,8.3741,-15.54,2
55,4.5526,-9.6639,2
56,5.1584,-14.359,2
57,3.4943,-8.5513,2
58,6.6925,-13.885,2
59,4.5632,-14.424,2
60,2.8756,-10.398,2
61,4.9368,-9.1049,2
62,4.0407,-9.5961,2
63,1.6953,-10.955,2
64,5.1101,-7.4703,2
65,8.2838,-9.9657,2
66,9.3493,-13.789,2
67,4.7635,-11.878,2
68,6.3707,-15.996,2
69,7.4914,-12.555,2
70,7.6806,-11.651,2
71,6.3217,-11.679,2
72,6.321,-10.884,2
73,8.5403,-14.968,2
74,6.8345,-12.862,2
75,7.9833,-13.408,2
76,4.9205,-10.219,2
77,4.7469,-13.634,2
78,5.9165,-13.235,2
79,7.7635,-12.093,2
80,6.5006,-11.273,2
81,7.382,-13.709,2
82,7.7519,-13.712,2
83,3.9207,-8.1471,2
84,5.573,-12.377,2
85,7.4857,-9.4999,2
86,3.1795,-11.614,2
87,3.9872,-7.2906,2
88,5.2922,-11.578,2
89,8.8368,-12.819,2
90,5.2049,-13.549,2
91,5.7825,-13.132,2
92,5.402,-11.791,2
93,5.306,-9.7091,2
94,8.3664,-12.428,2
95,2.4617,-10.781,2
96,7.2804,-13.901,2
97,1.98,-8.9271,2
98,8.6833,-17.049,2
99,4.3311,-12.744,2
100,5.4186,-11.923,2
101,3.2803,-8.6168,2
102,6.7413,-13.519,2
103,5.4482,-10.578,2
104,4.8446,-13.875,2
105,4.9961,-10.291,2
106,5.8141,-10.456,2
107,7.16,-11.98,2
108,6.3624,-8.9691,2
109,8.0327,-12.314,2
110,5.6674,-12.4,2
111,6.6158,-9.759,2
112,6.0304,-12.341,2
113,6.3318,-12.702,2
114,6.7565,-13.14,2
115,5.0449,-9.9851,2
116,7.6419,-11.753,2
117,5.3203,-11.686,2
118,8.2676,-12.691,2
119,3.2819,-12.202,2
120,5.1505,-13.9,2
121,7.1703,-13.532,2
122,4.7724,-12.665,2
123,7.7199,-15.997,2
124,7.9551,-12.401,2
125,5.8969,-13.361,2
126,4.5514,-13.249,2
127,3.564,-11.251,2
128,4.5885,-11.793,2
129,6.9961,-12.859,2
130,3.1329,-7.5181,2
131,5.9782,-13.856,2
132,6.422,-11.873,2
133,5.5455,-17.056,2
134,7.1456,-12.716,2
135,4.6037,-12.774,2
136,5.6568,-14.237,2
137,3.8204,-14.423,2
138,6.7057,-14.912,2
139,6.5499,-12.129,2
140,5.9196,-15.752,2
141,5.3682,-10.797,2
142,9.1484,-16.105,2
143,5.8367,-13.877,2
144,7.3344,-14.776,2
145,5.1917,-8.8374,2
146,6.3785,-10.869,2
147,7.2899,-12.837,2
148,6.8939,-10.636,2
149,7.4478,-12.346,2
150,6.2967,-9.0523,2
151,11.576,-17.115,2
152,9.5592,-15.181,2
153,7.3686,-11.578,2
154,7.8919,-13.058,2
155,7.0692,-13.727,2
156,2.5571,-12.464,2
157,6.7565,-13.5,2
158,5.5417,-14.483,2
159,7.0393,-11.514,2
160,7.1745,-7.9963,2
161,4.6104,-8.2296,2
162,4.7869,-12.197,2
163,3.9162,-13.166,2
164,8.8811,-13.142,2
165,5.214,-10.187,2
166,3.5471,-11.749,2
167,6.4043,-10.671,2
168,3.8517,-11.935,2
169,5.4263,-13.477,2
170,7.2582,-12.49,2
171,4.5394,-9.3957,2
172,4.0978,-11.521,2
173,3.4808,-12.675,2
174,5.8773,-11.781,2
175,4.0427,-10.517,2
176,7.8928,-10.367,2
177,5.5149,-8.5802,2
178,5.9308,-14.962,2
179,7.5792,-11.259,2
180,5.8759,-13.22,2
181,6.4358,-13.428,2
182,6.6099,-10.917,2
