,x1,x2,Class
183,8.0499,-15.021,2
184,6.3962,-10.285,2
185,8.8217,-11.537,2
186,8.3001,-13.035,2
187,5.5251,-14.344,2
188,7.6535,-15.098,2
189,8.0939,-12.079,2
190,3.7863,-6.9056,2
191,6.522,-14.969,2
192,4.528,-11.409,2
193,4.2621,-11.932,2
194,3.9911,-12.939,2
195,9.4542,-9.5859,2
196,8.7088,-10.479,2
197,6.9902,-16.318,2
198,8.0198,-12.415,2
199,8.4489,-13.6,2
200,7.9865,-17.295,2
201,1.7106,-11.31,2
202,7.2966,-11.527,2
203,3.6554,-14.022,2
204,8.9935,-13.601,2
205,6.4881,-9.4469,2
206,7.7527,-11.385,2
207,6.1025,-12.067,2
208,8.3525,-14.08,2
209,6.9905,-11.018,2
210,7.0153,-14.448,2
211,3.8244,-9.9302,2
212,5.6361,-12.003,2
213,6.0244,-7.3423,2
214,6.4325,-14.483,2
215,9.7989,-13.2,2
216,6.4649,-10.545,2
217,9.4536,-12.211,2
218,7.3257,-13.37,2
219,7.0371,-15.285,2
220,7.0381,-14.725,2
221,5.4017,-12.052,2
222,8.3265,-17.17,2
223,5.8778,-11.35,2
224,9.7509,-12.452,2
225,9.1162,-12.178,2
226,6.4269,-9.3785,2
227,7.4085,-12.264,2
228,7.4509,-15.037,2
229,7.8333,-14.459,2
230,6.2125,-10.614,2
231,8.8046,-12.11,2
232,5.8128,-11.998,2
233,5.0164,-12.518,2
234,6.1017,-10.609,2
235,4.9995,-7.4703,2
236,6.5678,-10.387,2
237,6.8709,-12.8,2
238,6.7226,-11.374,2
239,3.4337,-11.937,2
240,8.7802,-11.823,2
241,9.7796,-16.573,2
242,8.3084,-10.468,2
243,7.4747,-12.222,2
244,5.8133,-13.429,2
245,4.7091,-10.853,2
246,9.2669,-12.908,2
247,3.9749,-7.6151,2
248,4.8195,-11.056,2
249,5.3261,-11.252,2
250,3.548,-12.098,2
251,3.3961,-8.6336,2
252,8.6771,-11.313,2
253,5.6477,-9.1176,2
254,5.7358,-12.102,2
255,8.2903,-13.228,2
256,7.8529,-15.671,2
257,5.6458,-11.027,2
258,5.0281,-13.237,2
259,4.3783,-9.0109,2
260,6.6562,-15.421,2
261,5.6379,-15.621,2
262,3.9062,-8.185,2
263,4.2469,-10.012,2
264,5.648,-13.49,2
265,4.4056,-11.537,2
266,5.5112,-10.69,2
267,5.1086,-13.529,2
268,6.5765,-8.4335,2
269,4.7041,-12.265,2
270,6.2749,-12.661,2
271,2.7084,-9.359,2
272,4.7502,-13.015,2
273,7.3199,-12.702,2
274,6.7166,-8.6467,2
275,7.4379,-12.66,2
276,5.019,-12.188,2
277,4.0426,-10.882,2
278,5.9303,-12.765,2
279,5.5283,-11.067,2
280,2.9338,-12.105,2
281,6.3151,-14.971,2
282,4.8509,-12.21,2
283,9.0489,-14.237,2
284,5.1318,-11.0,2
285,5.989,-13.256,2
286,4.8595,-10.257,2
287,8.3043,-13.082,2
288,9.952,-14.878,2
289,4.5398,-11.28,2
290,6.1875,-12.797,2
291,6.4626,-11.809,2
292,1.9946,-9.996,2
293,5.9002,-14.079,2
294,4.4606,-8.8505,2
295,5.4193,-12.114,2
296,7.9551,-10.414,2
297,7.3735,-11.335,2
298,6.4166,-11.271,2
299,5.9382,-14.623,2
300,5.476,-11.337,2
301,4.6047,-10.232,2
302,6.2438,-15.248,2
303,3.07,-10.915,2
304,5.8822,-8.8714,2
305,9.6109,-13.817,2
306,5.2658,-14.814,2
307,5.8921,-13.615,2
308,4.2519,-10.203,2
309,9.4362,-13.952,2
310,6.2695,-9.4253,2
311,9.3137,-15.447,2
312,8.6299,-13.413,2
313,7.7446,-14.091,2
314,4.5846,-14.989,2
315,5.7056,-10.034,2
316,6.3452,-8.9527,2
317,5.8013,-10.868,2
318,5.7007,-10.505,2
319,7.3654,-10.513,2
320,6.0412,-12.549,2
321,5.0812,-10.618,2
322,2.9821,-12.015,2
323,6.9089,-14.589,2
324,6.9167,-12.69,2
325,6.3543,-14.487,2
326,7.9603,-14.101,2
327,7.3343,-12.435,2
328,5.6532,-11.87,2
329,8.0828,-15.312,2
330,6.5098,-10.7,2
331,5.1145,-14.775,2
332,4.3649,-11.26,2
333,3.6663,-9.5004,2
334,7.6591,-15.094,2
335,5.4505,-12.83,2
336,7.4409,-16.34,2
337,4.6046,-13.656,2
338,4.4418,-12.344,2
339,3.8631,-12.311,2
340,4.36,-10.254,2
341,6.1878,-13.779,2
342,4.6026,-13.604,2
343,6.4071,-10.712,2
344,7.9715,-15.329,2
345,4.8516,-11.715,2
346,6.1008,-10.807,2
347,5.5309,-12.337,2
348,4.3614,-9.4848,2
349,3.8936,-9.9537,2
0,-2.3366,-2.1629,3
1,-0.99695,0.66311,3
2,-0.82558,1.9973,3
3,-1.3589,8.1,3
4,-2.5924,4.6758,3
5,-1.0109,-0.0036061,3
6,0.55161,2.1544,3
7,0.45637,-1.1114,3
8,1.2504,1.275,3
9,-4.1661,-2.8836,3
10,-1.3714,5.1218,3
11,-1.3503,5.8156,3
12,-0.25587,6.3807,3
13,-3.6767,3.6762,3
14,-0.11825,1.2983,3
15,0.21637,7.3002,3
16,-1.0519,6.2832,3
17,-0.23143,3.3863,3
18,-4.1704,1.2283,3
19,-2.4236,2.1916,3
20,-3.1412,-2.66,3
21,0.50942,5.9908,3
22,0.52901,3.6682,3
23,0.21304,6.3551,3
24,-1.2305,8.0346,3
25,0.6369,7.6681,3
26,-1.7996,3.7829,3
27,0.72906,5.6699,3
28,-2.644,0.39518,3
29,0.68614,0.18117,3
30,-0.90691,0.027051,3
31,0.54985,-1.8239,3
32,-3.8312,-1.2315,3
33,0.038415,4.9069,3
34,-0.97853,3.2835,3
35,-2.7636,2.8595,3
36,0.7336,-0.37216,3
37,0.027536,3.2948,3
38,-3.1829,1.2536,3
39,-0.25555,0.41745,3
40,-2.0498,0.25306,3
41,0.83881,3.9729,3
42,-1.6345,2.0566,3
43,-0.051224,4.031,3
44,0.37231,7.8713,3
45,-0.67748,3.2118,3
46,-0.89504,-2.1445,3
47,-2.3744,2.1852,3
48,-0.25476,2.0736,3
49,-2.4081,0.8191,3
50,-1.6618,2.5061,3
51,-2.5682,-1.2128,3
52,-2.4739,-0.99066,3
53,-1.2894,4.7609,3
54,-0.15697,2.3479,3
55,0.54626,4.4536,3
56,1.2083,4.892,3
57,-1.1981,4.7594,3
58,-1.5837,2.0059,3
59,-0.56139,0.4242,3
60,-1.6747,2.1922,3
61,-0.45736,2.9424,3
62,-1.6631,-2.0399,3
63,-0.69388,-1.4768,3
64,0.2753,3.0088,3
65,-0.73723,-3.7928,3
66,-0.72573,0.35175,3
67,-0.56855,1.1831,3
68,-0.67406,2.9177,3
69,-1.9876,3.6234,3
70,-2.4972,-0.71271,3
71,-1.2334,-5.8268,3
72,-2.4946,-1.2659,3
73,0.90444,5.0144,3
74,-0.7276,0.58344,3
75,-3.0588,-0.20956,3
76,-2.9519,-3.4579,3
77,-0.59195,1.4199,3
78,-0.68777,-2.4712,3
79,-1.7627,1.75,3
80,1.6114,4.6894,3
81,0.48013,2.0235,3
82,-2.5408,0.7358,3
83,0.35352,8.6589,3
84,0.36869,1.3414,3
85,-3.7729,2.4033,3
86,0.059538,2.5764,3
87,0.62819,4.0287,3
88,-1.2513,1.3734,3
89,-2.6186,-0.91123,3
90,-4.3012,5.4854,3
91,-0.061365,4.5667,3
92,0.42707,2.2738,3
93,-2.1948,8.8655,3
94,-2.1786,2.6821,3
95,0.21058,5.4395,3
96,-2.9491,-3.6315,3
97,0.22282,1.1228,3
98,-2.4016,1.5768,3
99,-2.235,0.34285,3
100,-0.33566,-0.73647,3
101,-3.3119,-0.42383,3
102,-1.8596,-2.6663,3
103,0.6756,2.609,3
104,-0.44186,3.3494,3
105,0.40823,3.6627,3
106,-2.2608,1.5718,3
107,-1.0928,6.2894,3
108,-1.5204,2.6983,3
109,-0.54293,2.8166,3
110,0.50648,0.45226,3
111,-1.4944,2.3752,3
112,-2.8277,0.0011583,3
113,-0.48128,0.55263,3
114,-0.72319,-0.92949,3
115,-0.8934,3.5191,3
116,-0.092512,3.0123,3
117,-3.4266,-0.53393,3
118,0.9575,0.67882,3
119,-0.38985,4.7273,3
120,1.2679,3.7798,3
121,-1.4398,-4.9679,3
122,-3.7817,-5.3972,3
123,-2.4005,2.8514,3
124,-3.9514,1.2669,3
125,-0.93298,-0.94634,3
126,1.6297,5.4127,3
127,-1.3897,-2.232,3
128,-1.1992,2.9432,3
129,-1.2257,-2.2176,3
130,1.6552,5.1182,3
131,-1.799,-1.1908,3
132,-1.4778,-1.3617,3
133,-0.70586,3.5508,3
134,-1.1124,3.0683,3
135,-0.089535,0.27791,3
136,-1.4517,-1.3922,3
137,-2.1169,1.8089,3
138,-2.1522,4.8335,3
139,1.3352,2.0909,3
140,-2.4586,5.3539,3
141,0.23513,-1.0576,3
142,-1.3197,3.129,3
143,-0.06893,7.0639,3
144,0.77873,3.5271,3
145,-0.8025,1.7272,3
146,-1.9752,2.4473,3
147,-0.90107,2.5665,3
148,-0.15835,2.5306,3
149,-2.261,3.5515,3
150,-2.1915,3.1945,3
151,-2.5625,-0.94402,3
152,0.89807,4.7808,3
153,-0.32066,8.0952,3
154,1.1259,6.6419,3
155,-0.59064,-1.479,3
156,-3.01,-0.66993,3
157,-0.38496,0.9691,3
158,-0.36268,8.0405,3
159,2.2043,6.0074,3
160,-2.0414,1.1955,3
161,0.048537,5.1044,3
162,1.1032,5.3844,3
163,-2.5962,-1.7024,3
164,-3.0125,5.1727,3
165,-0.93926,3.952,3
166,-1.5342,0.66962,3
167,-1.4197,1.9399,3
168,-0.72631,3.293,3
169,1.1299,-1.0372,3
170,-2.4787,3.8009,3
171,0.39697,4.7711,3
172,0.68101,4.8372,3
173,-1.4944,1.4165,3
174,-1.7492,3.5572,3
175,-0.094887,4.2272,3
176,0.69312,1.0832,3
177,-0.19439,-0.56691,3
178,-0.8969,-1.4636,3
179,-1.1909,0.099741,3
180,-3.3956,2.9469,3
181,-1.5097,3.321,3
182,1.3012,4.7255,3
183,-0.19722,1.4482,3
184,-3.9889,-0.9697,3
185,-0.51667,-2.2528,3
186,-0.044431,2.8614,3
187,-0.44339,1.3932,3
188,-2.6863,-0.16394,3
189,-2.1503,3.0051,3
190,-1.7355,-0.58146,3
191,-0.73054,2.4764,3
192,-0.4448,3.2712,3
193,-2.0852,1.3572,3
194,-0.98173,2.8357,3
195,-2.2556,0.77459,3
196,-0.18505,-2.6266,3
197,-1.0279,2.6317,3
198,-2.3281,-0.076946,3
199,0.15683,0.86474,3
200,-2.1021,-0.19472,3
201,1.283,4.4013,3
202,-0.28005,1.8161,3
203,0.40981,4.8018,3
204,0.054475,5.4869,3
205,-0.67376,2.4368,3
206,-1.7768,2.389,3
207,0.59755,3.0033,3
208,-0.8368,8.0879,3
209,-4.344,4.9828,3
210,-2.4357,-0.044558,3
211,0.43892,3.3548,3
212,-0.9625,1.3529,3
213,-1.0349,0.64657,3
214,-0.018997,2.8821,3
215,-1.1342,3.7959,3
216,0.070628,5.526,3
217,-1.5699,2.9704,3
218,-1.7598,-0.59249,3
219,-0.10061,-0.07091,3
220,-0.2573,-0.13065,3
221,-1.1223,1.2828,3
222,1.8073,-0.43669,3
223,0.091847,0.36079,3
224,-1.7092,-0.89732,3
225,-2.4263,-3.8639,3
226,-2.6379,0.56301,3
227,-2.6046,6.8694,3
228,-0.53061,1.5067,3
229,0.61759,9.2386,3
230,-0.39664,2.1498,3
231,-1.4967,0.81471,3
232,-3.7567,0.28404,3
233,-0.66239,0.99195,3
234,-0.1333,0.91029,3
235,-1.564,-1.449,3
236,-0.73721,5.9898,3
237,-2.1501,0.14961,3
238,1.713,7.3551,3
239,1.7819,2.5022,3
240,-1.6303,1.5754,3
241,-1.4112,4.1723,3
242,-0.4161,-0.33339,3
243,0.22228,-1.9218,3
244,0.35241,4.6752,3
245,-1.6991,0.83369,3
246,-1.0287,5.2592,3
247,-0.42131,-0.40707,3
248,-1.2067,5.4907,3
249,-1.7939,-0.45074,3
250,-2.3927,-3.3062,3
251,-2.8204,-2.1499,3
252,0.72758,3.5675,3
253,0.0692,4.9186,3
254,-1.3777,0.39484,3
255,-1.6417,1.2637,3
256,-2.6754,5.7336,3
257,-0.26556,1.0215,3
258,-1.6363,-1.4311,3
259,-1.3459,1.6538,3
260,-1.0785,1.0039,3
261,-2.7373,-2.4625,3
262,-0.7227,4.6621,3
263,0.78611,5.9701,3
264,-0.097798,1.0368,3
265,-0.37323,3.2217,3
266,-1.107,5.6727,3
267,-1.2495,0.78525,3
268,-1.9608,-1.9809,3
269,-1.0597,-0.99815,3
270,-1.3978,7.275,3
271,-0.0030842,2.7753,3
272,0.087675,-1.7932,3
273,-2.5534,-1.9989,3
274,-2.0554,-3.8967,3
275,-0.16111,7.3342,3
276,-2.428,0.14437,3
277,-4.1421,1.4112,3
278,0.027397,9.0559,3
279,0.8859,12.981,3
280,-2.1104,2.5367,3
281,-0.96753,3.363,3
282,-1.0048,-0.99895,3
283,0.047454,3.1383,3
284,-0.62091,-0.30411,3
285,1.6606,9.8145,3
286,-1.1711,4.9891,3
287,-1.8571,4.6231,3
288,-3.5405,-2.5148,3
289,-2.9494,0.63135,3
290,-3.9966,-0.664,3
291,-1.8139,6.2789,3
292,1.0387,8.8879,3
293,-2.083,3.3244,3
294,-0.077073,9.3223,3
295,0.87117,4.5659,3
296,-0.52736,0.74884,3
297,-2.5449,-0.58561,3
298,0.1321,9.6478,3
299,-2.8048,2.1184,3
300,-1.6857,-4.5975,3
301,0.93857,5.7879,3
302,0.3165,-2.3326,3
303,-2.6874,-4.3997,3
304,-1.1268,2.9494,3
305,-1.4413,1.8467,3
306,-0.22143,5.7666,3
307,-0.13364,6.3038,3
308,-1.4888,0.60809,3
309,0.076176,8.6166,3
310,-3.5288,2.638,3
311,-0.89444,1.0233,3
312,-4.3793,-2.3908,3
313,0.011285,3.6622,3
314,-3.9385,1.4495,3
315,0.82635,2.2685,3
316,-1.8032,1.5266,3
317,1.954,1.6491,3
318,3.1148,6.6406,3
319,-0.9045,1.2174,3
320,-0.44075,9.6749,3
321,-1.2097,1.0865,3
322,-1.2736,4.817,3
323,-0.68439,-2.1784,3
324,-0.017855,4.6461,3
325,-2.2701,0.6947,3
326,-1.9472,-3.0951,3
327,1.0671,0.76286,3
328,-1.583,2.021,3
329,-1.3258,4.6418,3
330,-0.63209,-0.62128,3
331,-2.9269,2.0359,3
332,-3.5826,3.323,3
333,-0.64158,-1.9949,3
334,-4.3046,4.5508,3
335,0.19582,5.6328,3
336,0.50693,5.787,3
337,-0.84315,2.9187,3
338,-0.22119,7.815,3
339,-2.4449,1.8622,3
340,-1.5893,-0.38468,3
341,-2.5872,-4.541,3
342,-1.245,2.2664,3
343,-1.7062,-2.3918,3
344,-2.1279,1.0944,3
345,0.036886,8.5988,3
346,0.16717,3.466,3
347,-0.7306,3.7807,3
348,-0.0021258,7.2256,3
349,0.63151,-1.8894,3
