,x1,x2
1050,347.65625,2269.53125
533,351.5625,2226.5625
912,320.3125,2312.5
228,320.3125,2199.21875
172,312.5,2257.8125
906,335.9375,2339.84375
2026,253.90625,2277.34375
1377,308.59375,2277.34375
1158,371.09375,2234.375
1955,277.34375,2355.46875
636,304.6875,2261.71875
44,253.90625,2371.09375
356,351.5625,2207.03125
1155,308.59375,2210.9375
1727,320.3125,2406.25
93,253.90625,2320.3125
281,343.75,2019.53125
72,265.625,2355.46875
1407,320.3125,2246.09375
1382,312.5,2292.96875
862,292.96875,2289.0625
449,367.1875,2207.03125
1841,296.875,2273.4375
957,320.3125,2308.59375
991,359.375,2265.625
1555,320.3125,2359.375
1132,304.6875,2199.21875
2075,285.15625,2339.84375
661,289.0625,2273.4375
12,250.0,2328.125
1905,281.25,2246.09375
1907,308.59375,2289.0625
588,289.0625,2277.34375
795,269.53125,2289.0625
1162,312.5,2222.65625
1473,328.125,2339.84375
889,289.0625,2277.34375
2136,250.0,2324.21875
2218,269.53125,2312.5
1835,296.875,2242.1875
2318,253.90625,2371.09375
998,312.5,2269.53125
2366,207.03125,2433.59375
438,371.09375,2179.6875
367,371.09375,2140.625
972,289.0625,2265.625
1205,308.59375,2324.21875
387,343.75,2152.34375
2216,257.8125,2324.21875
2341,246.09375,2355.46875
2015,296.875,2281.25
2361,246.09375,2363.28125
1429,296.875,2210.9375
346,332.03125,2199.21875
1625,308.59375,2414.0625
1999,226.5625,2222.65625
1191,300.78125,2328.125
537,355.46875,2226.5625
1010,316.40625,2281.25
1936,289.0625,2355.46875
70,261.71875,2355.46875
878,289.0625,2296.875
1175,289.0625,2261.71875
1091,308.59375,2269.53125
925,296.875,2292.96875
1268,316.40625,2328.125
2145,246.09375,2359.375
592,289.0625,2292.96875
316,324.21875,2167.96875
1458,312.5,2292.96875
1900,234.375,2207.03125
699,281.25,2292.96875
2083,300.78125,2261.71875
403,351.5625,2171.875
818,273.4375,2343.75
1749,312.5,2312.5
641,296.875,2257.8125
1080,269.53125,2269.53125
159,300.78125,2242.1875
1356,292.96875,2273.4375
829,265.625,2332.03125
76,265.625,2351.5625
882,300.78125,2289.0625
1249,316.40625,2312.5
2382,261.71875,2339.84375
498,328.125,2191.40625
348,332.03125,2199.21875
2070,281.25,2257.8125
927,273.4375,2281.25
1517,316.40625,2472.65625
439,367.1875,2179.6875
232,320.3125,2199.21875
2039,277.34375,2292.96875
2364,316.40625,2339.84375
1229,320.3125,2332.03125
1626,312.5,2425.78125
975,312.5,2273.4375
1613,304.6875,2363.28125
1750,320.3125,2300.78125
106,289.0625,2277.34375
351,335.9375,2203.125
864,300.78125,2289.0625
1522,320.3125,2453.125
222,328.125,2191.40625
1712,335.9375,2445.3125
581,367.1875,2203.125
567,359.375,2234.375
1667,335.9375,2417.96875
83,261.71875,2332.03125
48,277.34375,2382.8125
87,261.71875,2355.46875
1674,339.84375,2414.0625
844,292.96875,2292.96875
1726,320.3125,2421.875
1860,332.03125,2218.75
819,312.5,2343.75
455,371.09375,2199.21875
392,351.5625,2160.15625
937,277.34375,2300.78125
205,328.125,2144.53125
1097,289.0625,2234.375
2013,285.15625,2289.0625
116,281.25,2253.90625
926,273.4375,2292.96875
1329,285.15625,2214.84375
1777,312.5,2257.8125
557,363.28125,2226.5625
1949,265.625,2312.5
908,332.03125,2339.84375
508,324.21875,2195.3125
1506,316.40625,2476.5625
1723,332.03125,2410.15625
1725,328.125,2417.96875
256,312.5,2203.125
1144,351.5625,2210.9375
1645,320.3125,2488.28125
1889,300.78125,2195.3125
2253,210.9375,1769.53125
867,296.875,2289.0625
1479,324.21875,2402.34375
1366,308.59375,2265.625
2308,277.34375,2339.84375
1280,304.6875,2277.34375
1787,281.25,2292.96875
478,308.59375,2183.59375
127,296.875,2132.8125
589,296.875,2289.0625
1239,320.3125,2296.875
166,304.6875,2257.8125
17,234.375,2386.71875
2138,250.0,2328.125
43,269.53125,2375.0
1780,320.3125,2285.15625
1633,316.40625,2472.65625
1208,308.59375,2312.5
2201,269.53125,2320.3125
298,308.59375,2140.625
1874,320.3125,2218.75
196,320.3125,2125.0
3,238.28125,2402.34375
1596,289.0625,2289.0625
1873,316.40625,2226.5625
705,292.96875,2300.78125
2198,261.71875,2320.3125
1699,335.9375,2457.03125
2203,265.625,2320.3125
239,312.5,2203.125
2260,214.84375,2281.25
1079,335.9375,2285.15625
1524,328.125,2449.21875
603,277.34375,2304.6875
1100,273.4375,2226.5625
310,312.5,2156.25
2053,265.625,2277.34375
679,312.5,2296.875
2301,238.28125,2398.4375
1995,242.1875,2238.28125
291,312.5,2082.03125
1400,316.40625,2261.71875
996,332.03125,2269.53125
1928,261.71875,2343.75
8,296.875,2378.90625
1980,265.625,2351.5625
272,347.65625,2226.5625
334,332.03125,2195.3125
1233,316.40625,2308.59375
1979,375.0,2273.4375
227,324.21875,2195.3125
290,355.46875,2078.125
1807,289.0625,2218.75
741,300.78125,2296.875
1502,316.40625,2460.9375
1663,339.84375,2398.4375
777,296.875,2238.28125
307,312.5,2164.0625
396,335.9375,2160.15625
1690,335.9375,2464.84375
1888,308.59375,2199.21875
480,304.6875,2183.59375
238,320.3125,2203.125
1609,320.3125,2316.40625
760,292.96875,2273.4375
1532,328.125,2406.25
209,328.125,2152.34375
792,351.5625,2371.09375
1651,332.03125,2417.96875
1670,339.84375,2417.96875
710,265.625,2285.15625
707,265.625,2292.96875
1921,273.4375,2335.9375
1120,328.125,2214.84375
1977,304.6875,2406.25
697,277.34375,2300.78125
2014,265.625,2257.8125
612,292.96875,2312.5
2208,261.71875,2324.21875
422,359.375,2183.59375
286,339.84375,2046.875
173,324.21875,2246.09375
134,300.78125,2195.3125
2231,277.34375,2468.75
2130,246.09375,2312.5
1138,292.96875,2195.3125
2030,261.71875,2285.15625
684,277.34375,2296.875
1259,304.6875,2320.3125
731,277.34375,2308.59375
713,328.125,2300.78125
1028,316.40625,2281.25
2261,269.53125,2292.96875
1557,320.3125,2375.0
412,359.375,2183.59375
1637,320.3125,2476.5625
1542,328.125,2363.28125
94,257.8125,2324.21875
1597,312.5,2253.90625
918,312.5,2289.0625
2131,250.0,2316.40625
1806,281.25,2226.5625
1815,289.0625,2218.75
2328,246.09375,2363.28125
630,296.875,2261.71875
1484,332.03125,2449.21875
1926,250.0,2332.03125
2016,277.34375,2296.875
1450,289.0625,2296.875
2174,285.15625,2320.3125
1693,339.84375,2468.75
2346,246.09375,2359.375
558,359.375,2226.5625
2295,253.90625,2386.71875
502,343.75,2191.40625
138,296.875,2199.21875
2081,324.21875,2242.1875
1455,324.21875,2281.25
1062,289.0625,2289.0625
442,375.0,2179.6875
2372,238.28125,2242.1875
1383,320.3125,2285.15625
607,289.0625,2304.6875
1193,300.78125,2332.03125
270,328.125,2230.46875
2330,246.09375,2371.09375
899,316.40625,2285.15625
907,347.65625,2363.28125
358,367.1875,2203.125
2082,292.96875,2250.0
566,363.28125,2230.46875
384,339.84375,2152.34375
651,300.78125,2273.4375
500,332.03125,2191.40625
269,332.03125,2234.375
6,277.34375,1886.71875
333,324.21875,2195.3125
331,328.125,2199.21875
1627,312.5,2429.6875
617,296.875,2300.78125
2266,230.46875,2324.21875
793,210.9375,2304.6875
1967,253.90625,2335.9375
836,328.125,2324.21875
2268,269.53125,2425.78125
476,308.59375,2171.875
1035,359.375,2292.96875
2027,277.34375,2296.875
1602,292.96875,2281.25
335,328.125,2195.3125
408,351.5625,2183.59375
848,277.34375,2277.34375
1365,300.78125,2269.53125
1963,281.25,2359.375
354,343.75,2207.03125
467,328.125,2105.46875
1234,320.3125,2332.03125
945,277.34375,2304.6875
141,300.78125,2199.21875
223,328.125,2191.40625
1240,316.40625,2292.96875
1424,296.875,2269.53125
1740,312.5,2437.5
2137,246.09375,2320.3125
2225,261.71875,2355.46875
2187,253.90625,2320.3125
663,304.6875,2289.0625
1864,320.3125,2238.28125
1427,316.40625,2226.5625
782,304.6875,2265.625
1829,296.875,2269.53125
521,335.9375,2199.21875
1559,316.40625,2363.28125
273,328.125,2210.9375
2343,234.375,2359.375
186,308.59375,2214.84375
2338,250.0,2351.5625
160,300.78125,2242.1875
1590,304.6875,2234.375
1703,335.9375,2445.3125
808,320.3125,2335.9375
463,371.09375,2191.40625
1140,308.59375,2203.125
1184,296.875,2304.6875
407,351.5625,2179.6875
530,351.5625,2222.65625
1288,320.3125,2242.1875
898,359.375,2289.0625
1564,308.59375,2359.375
1333,281.25,2222.65625
369,378.90625,2093.75
544,359.375,2230.46875
147,296.875,2226.5625
681,269.53125,2308.59375
400,343.75,2164.0625
1608,312.5,2312.5
386,339.84375,2152.34375
958,289.0625,2304.6875
1225,347.65625,2285.15625
997,339.84375,2269.53125
203,320.3125,2148.4375
2124,246.09375,2292.96875
774,292.96875,2250.0
73,265.625,2347.65625
1476,335.9375,2367.1875
849,277.34375,2281.25
1475,332.03125,2371.09375
747,300.78125,2289.0625
1336,281.25,2222.65625
1082,265.625,2265.625
1695,339.84375,2457.03125
1958,285.15625,2351.5625
1361,296.875,2273.4375
950,292.96875,2304.6875
2200,261.71875,2316.40625
1579,316.40625,2207.03125
1318,269.53125,2179.6875
328,332.03125,2199.21875
1985,1707.03125,2257.8125
1953,281.25,2359.375
1289,335.9375,2246.09375
579,378.90625,2218.75
1374,304.6875,2277.34375
496,332.03125,2187.5
1938,269.53125,2339.84375
462,375.0,2199.21875
1664,328.125,2417.96875
349,335.9375,2203.125
1350,289.0625,2246.09375
432,363.28125,2183.59375
2299,257.8125,2398.4375
623,292.96875,2269.53125
2229,320.3125,2363.28125
2049,292.96875,2261.71875
61,269.53125,2351.5625
2365,316.40625,2386.71875
1771,292.96875,2289.0625
1632,320.3125,2457.03125
120,781.25,2277.34375
2097,324.21875,2253.90625
1437,296.875,2164.0625
1335,281.25,2218.75
271,332.03125,2226.5625
1482,332.03125,2437.5
1890,320.3125,2183.59375
20,277.34375,2371.09375
381,335.9375,2156.25
2219,273.4375,2324.21875
639,296.875,2261.71875
1168,304.6875,2210.9375
920,281.25,2304.6875
1685,332.03125,2468.75
2172,261.71875,2328.125
2057,285.15625,2222.65625
1282,320.3125,2281.25
1391,300.78125,2261.71875
161,304.6875,2250.0
1092,292.96875,2265.625
732,304.6875,2312.5
317,328.125,2179.6875
258,316.40625,2203.125
413,359.375,2183.59375
1620,308.59375,2386.71875
2271,273.4375,2312.5
737,292.96875,2308.59375
2185,253.90625,2320.3125
155,304.6875,2238.28125
2368,226.5625,2378.90625
1067,335.9375,2296.875
77,261.71875,2343.75
2204,265.625,2304.6875
1171,296.875,2242.1875
1793,273.4375,2281.25
1298,308.59375,2234.375
2093,285.15625,2250.0
123,343.75,2132.8125
900,343.75,2292.96875
826,324.21875,2339.84375
2380,253.90625,2351.5625
2194,261.71875,2316.40625
2256,277.34375,2332.03125
441,363.28125,2179.6875
136,296.875,2199.21875
842,292.96875,2296.875
1811,289.0625,2218.75
2073,277.34375,2261.71875
135,300.78125,2191.40625
229,320.3125,2203.125
397,335.9375,2160.15625
213,324.21875,2175.78125
978,304.6875,2265.625
1628,320.3125,2417.96875
2314,242.1875,2363.28125
1020,304.6875,2265.625
917,335.9375,2261.71875
1865,324.21875,2250.0
1066,347.65625,2304.6875
1917,261.71875,2324.21875
2351,253.90625,2351.5625
1,265.625,2335.9375
459,398.4375,2210.9375
1102,339.84375,2238.28125
1331,277.34375,2218.75
765,304.6875,2273.4375
976,320.3125,2273.4375
1368,304.6875,2285.15625
1991,265.625,2207.03125
9,289.0625,1898.4375
2004,253.90625,2312.5
2217,257.8125,2394.53125
248,316.40625,2199.21875
2310,250.0,2371.09375
1485,328.125,2457.03125
1453,179.6875,2300.78125
2038,269.53125,2281.25
1552,335.9375,2367.1875
1460,304.6875,2269.53125
2005,292.96875,2246.09375
1516,316.40625,2476.5625
2079,281.25,2269.53125
1188,300.78125,2320.3125
27,261.71875,2378.90625
71,261.71875,2351.5625
1040,355.46875,2304.6875
1824,292.96875,2246.09375
985,316.40625,2273.4375
1301,332.03125,2281.25
2148,250.0,2343.75
1571,296.875,2285.15625
1236,316.40625,2316.40625
2294,238.28125,2390.625
1580,324.21875,2156.25
1954,257.8125,2371.09375
1754,320.3125,2312.5
915,332.03125,2265.625
241,320.3125,2207.03125
1389,320.3125,2269.53125
730,277.34375,2308.59375
1808,289.0625,2234.375
1604,304.6875,2328.125
542,359.375,2230.46875
1820,296.875,2234.375
928,304.6875,2285.15625
119,289.0625,2269.53125
843,289.0625,2296.875
144,296.875,2214.84375
2251,316.40625,2121.09375
678,214.84375,2261.71875
1089,269.53125,2281.25
1646,328.125,2437.5
1800,277.34375,2257.8125
2190,253.90625,2320.3125
283,324.21875,2023.4375
2072,281.25,2261.71875
154,289.0625,2234.375
2263,257.8125,2371.09375
1096,277.34375,2242.1875
1796,285.15625,2296.875
121,347.65625,2179.6875
1306,261.71875,2128.90625
321,332.03125,2195.3125
1139,296.875,2199.21875
2303,250.0,2382.8125
398,347.65625,2164.0625
103,253.90625,2300.78125
35,265.625,2390.625
28,238.28125,2375.0
429,363.28125,2183.59375
725,316.40625,2296.875
457,367.1875,2199.21875
1231,316.40625,2316.40625
1178,296.875,2285.15625
1114,335.9375,2234.375
246,316.40625,2199.21875
1757,324.21875,2359.375
1111,343.75,2238.28125
1022,320.3125,2269.53125
1074,261.71875,2273.4375
1747,304.6875,2312.5
214,328.125,2164.0625
961,343.75,2308.59375
2178,261.71875,2328.125
1099,320.3125,2234.375
1136,339.84375,2210.9375
1497,300.78125,2449.21875
729,277.34375,2308.59375
1638,316.40625,2457.03125
251,316.40625,2199.21875
522,339.84375,2203.125
946,324.21875,2312.5
1063,281.25,2289.0625
1895,320.3125,2183.59375
662,289.0625,2277.34375
1833,296.875,2257.8125
519,343.75,2195.3125
1568,308.59375,2328.125
184,320.3125,2234.375
1984,261.71875,2324.21875
370,359.375,2105.46875
804,296.875,2316.40625
698,281.25,2292.96875
902,324.21875,2300.78125
36,269.53125,2398.4375
2164,257.8125,2332.03125
1656,335.9375,2425.78125
2347,253.90625,2347.65625
1134,296.875,2203.125
827,289.0625,2335.9375
541,359.375,2230.46875
250,316.40625,2199.21875
1443,296.875,2160.15625
1839,300.78125,2273.4375
667,289.0625,2292.96875
1274,312.5,2324.21875
464,382.8125,2187.5
728,281.25,2296.875
909,359.375,2339.84375
895,281.25,2265.625
2110,980.46875,1980.46875
1530,335.9375,2417.96875
1202,320.3125,2308.59375
1492,320.3125,2464.84375
2230,308.59375,2269.53125
322,328.125,2195.3125
225,316.40625,2187.5
1156,367.1875,2230.46875
148,300.78125,2226.5625
571,347.65625,2218.75
856,281.25,2285.15625
145,304.6875,2218.75
1305,242.1875,1988.28125
565,363.28125,2230.46875
1232,316.40625,2320.3125
389,335.9375,2164.0625
2317,250.0,2375.0
1011,320.3125,2281.25
1166,347.65625,2187.5
1514,312.5,2476.5625
637,300.78125,2261.71875
706,304.6875,2300.78125
257,339.84375,2203.125
1635,320.3125,2460.9375
570,355.46875,2226.5625
1169,300.78125,2222.65625
529,347.65625,2222.65625
2321,246.09375,2367.1875
2159,257.8125,2335.9375
1677,332.03125,2417.96875
1113,343.75,2238.28125
695,312.5,2300.78125
1118,308.59375,2218.75
1060,339.84375,2296.875
1187,312.5,2292.96875
1294,328.125,2250.0
2192,265.625,2320.3125
311,320.3125,2160.15625
775,308.59375,2250.0
2095,285.15625,2242.1875
1710,343.75,2449.21875
2121,246.09375,2273.4375
1876,316.40625,2203.125
130,296.875,2183.59375
2211,265.625,2316.40625
393,339.84375,2164.0625
444,394.53125,2179.6875
953,328.125,2316.40625
1312,292.96875,2125.0
2165,257.8125,2332.03125
355,351.5625,2207.03125
1083,273.4375,2273.4375
2334,269.53125,2351.5625
207,324.21875,2152.34375
512,351.5625,2191.40625
1098,339.84375,2238.28125
999,320.3125,2277.34375
1573,312.5,2273.4375
1854,300.78125,2265.625
659,300.78125,2269.53125
965,320.3125,2296.875
2012,277.34375,2257.8125
721,277.34375,2292.96875
1026,316.40625,2277.34375
1863,332.03125,2234.375
1922,285.15625,2335.9375
423,363.28125,2183.59375
361,363.28125,2207.03125
277,347.65625,2148.4375
1822,289.0625,2246.09375
2034,265.625,2285.15625
14,261.71875,2339.84375
2061,269.53125,2253.90625
1371,316.40625,2273.4375
1043,285.15625,2269.53125
1975,269.53125,2316.40625
2133,242.1875,2316.40625
1297,339.84375,2261.71875
1338,285.15625,2246.09375
88,273.4375,2351.5625
1308,304.6875,2097.65625
91,261.71875,2332.03125
2332,250.0,2363.28125
170,312.5,2253.90625
247,320.3125,2195.3125
1763,453.125,2265.625
1078,289.0625,2277.34375
482,296.875,2179.6875
204,324.21875,2148.4375
1528,332.03125,2429.6875
2360,277.34375,2316.40625
2287,246.09375,2410.15625
1983,265.625,2359.375
1541,332.03125,2363.28125
1367,300.78125,2277.34375
1012,328.125,2281.25
2037,277.34375,2285.15625
1303,324.21875,2312.5
2333,250.0,2355.46875
951,339.84375,2320.3125
1982,281.25,2332.03125
1279,359.375,2269.53125
1417,304.6875,2300.78125
2297,257.8125,2398.4375
2059,273.4375,2261.71875
2062,292.96875,2246.09375
1488,324.21875,2457.03125
452,375.0,2203.125
766,324.21875,2265.625
528,355.46875,2218.75
1135,332.03125,2210.9375
440,367.1875,2179.6875
198,324.21875,2144.53125
485,320.3125,2183.59375
752,304.6875,2289.0625
643,296.875,2257.8125
1875,320.3125,2214.84375
2167,257.8125,2335.9375
189,289.0625,2160.15625
231,320.3125,2195.3125
520,335.9375,2195.3125
1853,300.78125,2265.625
1868,324.21875,2246.09375
167,289.0625,2253.90625
1423,304.6875,2296.875
1442,312.5,2156.25
1164,316.40625,2191.40625
1786,296.875,2289.0625
434,367.1875,2187.5
1719,339.84375,2433.59375
1396,316.40625,2269.53125
53,265.625,2371.09375
1622,308.59375,2390.625
1606,320.3125,2289.0625
395,332.03125,2156.25
1539,335.9375,2367.1875
1896,308.59375,2175.78125
505,335.9375,2191.40625
734,292.96875,2308.59375
703,289.0625,2296.875
2182,265.625,2320.3125
1197,308.59375,2332.03125
371,398.4375,2121.09375
624,296.875,2261.71875
2273,226.5625,2339.84375
1189,308.59375,2304.6875
1395,316.40625,2265.625
850,273.4375,2277.34375
301,324.21875,2152.34375
1073,285.15625,2273.4375
2383,351.5625,2398.4375
791,402.34375,2203.125
425,367.1875,2187.5
347,332.03125,2199.21875
979,312.5,2269.53125
2040,277.34375,2281.25
1619,304.6875,2402.34375
984,316.40625,2273.4375
1456,308.59375,2281.25
233,316.40625,2199.21875
278,363.28125,2121.09375
193,324.21875,2101.5625
1538,335.9375,2371.09375
2036,273.4375,2285.15625
243,316.40625,2203.125
894,351.5625,2277.34375
181,300.78125,2238.28125
177,289.0625,2250.0
1053,402.34375,2253.90625
2238,312.5,2136.71875
2104,292.96875,2207.03125
1411,312.5,2300.78125
1714,335.9375,2445.3125
1352,304.6875,2250.0
971,316.40625,2273.4375
590,296.875,2285.15625
1470,335.9375,2347.65625
1790,277.34375,2289.0625
332,328.125,2199.21875
2386,1003.90625,1683.59375
1015,308.59375,2269.53125
342,347.65625,2203.125
201,316.40625,2140.625
15,277.34375,2382.8125
933,332.03125,2292.96875
1264,304.6875,2320.3125
260,308.59375,2210.9375
224,324.21875,2191.40625
1804,285.15625,2234.375
2272,312.5,2195.3125
1679,324.21875,2421.875
861,292.96875,2289.0625
433,359.375,2183.59375
2029,269.53125,2289.0625
33,261.71875,2382.8125
1816,289.0625,2234.375
140,347.65625,2183.59375
2126,242.1875,2289.0625
208,324.21875,2156.25
2348,242.1875,2339.84375
1131,308.59375,2199.21875
1887,304.6875,2214.84375
1826,289.0625,2250.0
1143,343.75,2207.03125
1569,328.125,2316.40625
62,257.8125,2347.65625
809,265.625,2324.21875
650,300.78125,2265.625
162,304.6875,2253.90625
919,285.15625,2292.96875
1141,296.875,2203.125
801,257.8125,2304.6875
1636,320.3125,2449.21875
1898,312.5,2144.53125
2018,261.71875,2300.78125
1009,312.5,2281.25
1174,332.03125,2218.75
1031,355.46875,2285.15625
337,328.125,2191.40625
1698,332.03125,2460.9375
1586,304.6875,2246.09375
550,359.375,2226.5625
954,285.15625,2304.6875
845,292.96875,2292.96875
382,339.84375,2152.34375
914,316.40625,2277.34375
609,300.78125,2312.5
1661,339.84375,2417.96875
1717,328.125,2433.59375
1112,289.0625,2226.5625
1851,296.875,2265.625
2183,253.90625,2328.125
980,304.6875,2265.625
2236,308.59375,2289.0625
1716,332.03125,2429.6875
1971,300.78125,2324.21875
1006,335.9375,2285.15625
2086,296.875,2257.8125
563,355.46875,2234.375
146,296.875,2210.9375
2153,265.625,2316.40625
101,257.8125,2289.0625
388,347.65625,2164.0625
599,281.25,2296.875
1909,253.90625,2296.875
325,328.125,2199.21875
1862,324.21875,2222.65625
1730,316.40625,2398.4375
38,250.0,2390.625
1214,312.5,2304.6875
1659,339.84375,2414.0625
1005,300.78125,2281.25
1818,289.0625,2238.28125
1108,320.3125,2234.375
2248,1937.5,2304.6875
1798,269.53125,2265.625
366,355.46875,2160.15625
1553,324.21875,2371.09375
2043,265.625,2273.4375
1310,304.6875,2136.71875
523,335.9375,2210.9375
784,316.40625,2285.15625
1592,292.96875,2261.71875
1047,332.03125,2246.09375
2067,273.4375,2265.625
952,289.0625,2308.59375
1607,304.6875,2320.3125
96,281.25,2312.5
2362,281.25,2261.71875
448,367.1875,2199.21875
1812,289.0625,2222.65625
686,308.59375,2296.875
2001,242.1875,2300.78125
1330,277.34375,2218.75
280,394.53125,2031.25
1881,320.3125,2199.21875
1351,300.78125,2242.1875
2375,285.15625,2316.40625
1700,335.9375,2457.03125
2052,253.90625,2281.25
1344,292.96875,2253.90625
516,343.75,2187.5
