,x1,x2
1322,292.96875,2171.875
1463,300.78125,2308.59375
497,335.9375,2187.5
378,343.75,2140.625
644,296.875,2253.90625
451,375.0,2210.9375
859,304.6875,2289.0625
1758,320.3125,2156.25
935,335.9375,2304.6875
1068,328.125,2296.875
1986,1539.0625,2121.09375
1357,296.875,2273.4375
652,296.875,2273.4375
1334,277.34375,2210.9375
572,359.375,2218.75
1964,285.15625,2339.84375
1059,273.4375,2289.0625
63,273.4375,2347.65625
474,308.59375,2171.875
1039,363.28125,2292.96875
285,339.84375,2042.96875
1743,308.59375,2394.53125
716,285.15625,2292.96875
2031,265.625,2289.0625
597,300.78125,2320.3125
1919,257.8125,2320.3125
1789,289.0625,2289.0625
2239,285.15625,2359.375
1892,328.125,2171.875
1617,304.6875,2402.34375
552,363.28125,2226.5625
1903,261.71875,2230.46875
715,269.53125,2292.96875
694,285.15625,2285.15625
2340,242.1875,2359.375
1778,296.875,2292.96875
1353,292.96875,2253.90625
2313,234.375,2367.1875
2349,277.34375,2351.5625
1346,296.875,2257.8125
1444,312.5,2160.15625
815,300.78125,2339.84375
2320,238.28125,2375.0
754,304.6875,2285.15625
1260,328.125,2320.3125
1207,324.21875,2304.6875
1529,328.125,2425.78125
1512,320.3125,2476.5625
1779,285.15625,2285.15625
893,351.5625,2277.34375
1266,308.59375,2324.21875
368,363.28125,2113.28125
660,292.96875,2269.53125
254,324.21875,2203.125
1837,292.96875,2261.71875
1373,308.59375,2277.34375
57,261.71875,2359.375
1668,332.03125,2417.96875
308,308.59375,2160.15625
1672,328.125,2433.59375
1123,304.6875,2207.03125
1390,304.6875,2265.625
1956,277.34375,2343.75
1741,316.40625,2429.6875
2289,250.0,2398.4375
118,285.15625,2191.40625
789,339.84375,2324.21875
1802,277.34375,2242.1875
942,304.6875,2300.78125
576,363.28125,2226.5625
472,308.59375,2175.78125
936,339.84375,2304.6875
1119,312.5,2218.75
1962,269.53125,2339.84375
2050,265.625,2265.625
1776,281.25,2281.25
1486,320.3125,2449.21875
1870,324.21875,2242.1875
230,320.3125,2199.21875
771,300.78125,2261.71875
487,316.40625,2183.59375
1172,300.78125,2226.5625
692,292.96875,2292.96875
600,277.34375,2308.59375
1380,300.78125,2285.15625
1739,324.21875,2417.96875
1600,296.875,2285.15625
1106,332.03125,2234.375
1992,371.09375,2128.90625
1794,269.53125,2273.4375
549,359.375,2230.46875
1906,250.0,2269.53125
1893,304.6875,2187.5
1511,312.5,2480.46875
125,312.5,2160.15625
981,312.5,2265.625
1375,316.40625,2281.25
1195,292.96875,2332.03125
113,277.34375,2261.71875
582,371.09375,2187.5
1387,308.59375,2281.25
2284,238.28125,2382.8125
2377,273.4375,2292.96875
506,328.125,2191.40625
2017,292.96875,2343.75
376,339.84375,2132.8125
806,296.875,2324.21875
1689,335.9375,2460.9375
1027,328.125,2281.25
2376,218.75,2277.34375
195,316.40625,2117.1875
1404,316.40625,2257.8125
813,292.96875,2335.9375
2384,1613.28125,2253.90625
833,328.125,2332.03125
218,316.40625,2175.78125
16,242.1875,2347.65625
1770,285.15625,2277.34375
1316,292.96875,2156.25
1023,343.75,2269.53125
546,359.375,2238.28125
700,281.25,2296.875
1186,285.15625,2289.0625
2278,300.78125,2433.59375
1869,312.5,2234.375
37,265.625,2390.625
1676,343.75,2414.0625
263,324.21875,2222.65625
1610,308.59375,2335.9375
297,316.40625,2140.625
696,269.53125,2289.0625
2171,265.625,2335.9375
2331,253.90625,2359.375
1003,316.40625,2273.4375
585,382.8125,2097.65625
1299,308.59375,2199.21875
538,359.375,2226.5625
364,355.46875,2195.3125
2076,308.59375,2234.375
2051,277.34375,2269.53125
1847,300.78125,2273.4375
2025,261.71875,2296.875
2232,300.78125,2308.59375
2091,304.6875,2253.90625
1025,312.5,2273.4375
1269,316.40625,2324.21875
621,289.0625,2285.15625
221,324.21875,2187.5
453,375.0,2195.3125
1137,289.0625,2195.3125
924,285.15625,2296.875
1369,304.6875,2277.34375
1181,300.78125,2308.59375
807,339.84375,2339.84375
1087,265.625,2281.25
787,320.3125,2285.15625
610,300.78125,2320.3125
2122,250.0,2285.15625
359,339.84375,2191.40625
555,363.28125,2226.5625
1462,328.125,2273.4375
1718,335.9375,2437.5
1654,335.9375,2421.875
1285,308.59375,2253.90625
473,312.5,2175.78125
1575,316.40625,2238.28125
1618,312.5,2402.34375
60,261.71875,2351.5625
489,316.40625,2199.21875
158,292.96875,2242.1875
242,316.40625,2203.125
712,261.71875,2289.0625
2214,269.53125,2304.6875
2224,269.53125,2328.125
2264,242.1875,2343.75
1503,316.40625,2468.75
1960,285.15625,2343.75
638,296.875,2261.71875
987,308.59375,2265.625
1107,285.15625,2222.65625
645,296.875,2257.8125
1370,300.78125,2281.25
219,320.3125,2179.6875
180,304.6875,2246.09375
2325,277.34375,2351.5625
1566,308.59375,2363.28125
108,253.90625,2257.8125
674,332.03125,2308.59375
111,265.625,2273.4375
1641,316.40625,2468.75
1513,316.40625,2476.5625
1567,320.3125,2339.84375
1885,324.21875,2199.21875
601,289.0625,2304.6875
1364,308.59375,2265.625
531,347.65625,2222.65625
2078,292.96875,2261.71875
1182,320.3125,2292.96875
312,312.5,2156.25
745,296.875,2292.96875
240,320.3125,2203.125
2158,253.90625,2339.84375
2044,273.4375,2230.46875
109,261.71875,2265.625
1830,296.875,2253.90625
468,320.3125,2160.15625
657,300.78125,2265.625
606,281.25,2304.6875
1477,324.21875,2402.34375
977,296.875,2265.625
1004,312.5,2277.34375
790,335.9375,2316.40625
1774,277.34375,2281.25
2173,261.71875,2324.21875
1533,332.03125,2398.4375
1399,316.40625,2257.8125
1803,281.25,2238.28125
1576,304.6875,2210.9375
762,296.875,2273.4375
1797,281.25,2277.34375
1093,308.59375,2257.8125
767,296.875,2261.71875
288,328.125,2066.40625
1416,312.5,2312.5
1465,320.3125,2296.875
1103,289.0625,2230.46875
1598,312.5,2269.53125
47,253.90625,2367.1875
1017,316.40625,2269.53125
897,347.65625,2289.0625
2202,265.625,2324.21875
1931,324.21875,2281.25
1536,343.75,2371.09375
1388,304.6875,2273.4375
1493,312.5,2460.9375
1122,339.84375,2222.65625
1883,316.40625,2187.5
1421,304.6875,2300.78125
1840,296.875,2265.625
1752,308.59375,2250.0
284,320.3125,2031.25
2279,238.28125,2367.1875
1230,324.21875,2320.3125
1799,277.34375,2269.53125
1848,300.78125,2277.34375
1624,316.40625,2433.59375
1942,250.0,2339.84375
2356,238.28125,2421.875
503,328.125,2191.40625
2196,269.53125,2316.40625
648,300.78125,2257.8125
1291,351.5625,2214.84375
1891,304.6875,2191.40625
2156,261.71875,2343.75
1809,285.15625,2230.46875
1791,273.4375,2285.15625
85,257.8125,2335.9375
2103,300.78125,2199.21875
2316,253.90625,2371.09375
1446,312.5,2167.96875
744,300.78125,2289.0625
510,332.03125,2195.3125
1929,250.0,2335.9375
1314,292.96875,2125.0
1728,332.03125,2410.15625
534,371.09375,2222.65625
300,320.3125,2144.53125
1595,292.96875,2285.15625
374,343.75,2125.0
740,289.0625,2296.875
7,265.625,2378.90625
513,343.75,2195.3125
1272,316.40625,2324.21875
2116,292.96875,2277.34375
1127,335.9375,2214.84375
1899,320.3125,2140.625
132,312.5,2179.6875
4,261.71875,2343.75
839,292.96875,2304.6875
2102,269.53125,2226.5625
1323,281.25,2187.5
1302,351.5625,2371.09375
2258,269.53125,2339.84375
2302,246.09375,2386.71875
1052,289.0625,2277.34375
418,359.375,2183.59375
1694,335.9375,2457.03125
1070,308.59375,2289.0625
611,281.25,2300.78125
553,363.28125,2226.5625
1409,308.59375,2277.34375
1957,265.625,2335.9375
2128,253.90625,2308.59375
891,285.15625,2269.53125
2007,265.625,2332.03125
1228,320.3125,2332.03125
1989,269.53125,1531.25
2024,265.625,2296.875
2089,265.625,2253.90625
1785,312.5,2289.0625
748,300.78125,2289.0625
1652,335.9375,2417.96875
2227,285.15625,2339.84375
466,375.0,2148.4375
2176,269.53125,2328.125
1483,324.21875,2433.59375
105,281.25,2281.25
1420,304.6875,2304.6875
2290,226.5625,2390.625
885,296.875,2289.0625
1150,308.59375,2207.03125
107,289.0625,2242.1875
911,320.3125,2261.71875
1321,285.15625,2179.6875
1177,289.0625,2269.53125
1046,320.3125,2253.90625
846,285.15625,2285.15625
353,339.84375,2207.03125
518,339.84375,2191.40625
825,265.625,2339.84375
1653,339.84375,2414.0625
143,300.78125,2203.125
514,339.84375,2191.40625
591,285.15625,2265.625
1548,320.3125,2363.28125
560,363.28125,2230.46875
1359,304.6875,2273.4375
1972,324.21875,2339.84375
1345,300.78125,2250.0
1360,308.59375,2265.625
2324,253.90625,2375.0
456,371.09375,2207.03125
1343,304.6875,2222.65625
1501,312.5,2460.9375
890,289.0625,2277.34375
2105,292.96875,2226.5625
1669,339.84375,2417.96875
51,265.625,2371.09375
682,273.4375,2296.875
1340,289.0625,2257.8125
1076,316.40625,2281.25
1281,351.5625,2273.4375
1466,300.78125,2324.21875
1401,316.40625,2257.8125
13,308.59375,2433.59375
1766,285.15625,2273.4375
753,300.78125,2285.15625
1629,316.40625,2464.84375
129,312.5,2179.6875
769,328.125,2257.8125
1518,308.59375,2480.46875
1094,300.78125,2253.90625
1988,1515.625,2023.4375
1185,296.875,2296.875
126,285.15625,2156.25
1349,296.875,2250.0
2319,242.1875,2375.0
2094,324.21875,2257.8125
427,359.375,2187.5
210,320.3125,2164.0625
2157,253.90625,2339.84375
974,339.84375,2273.4375
973,332.03125,2273.4375
798,324.21875,2312.5
1058,277.34375,2289.0625
1363,300.78125,2269.53125
1163,289.0625,2191.40625
2084,257.8125,2269.53125
940,296.875,2292.96875
903,320.3125,2308.59375
1392,308.59375,2265.625
1642,312.5,2449.21875
820,332.03125,2347.65625
2184,265.625,2324.21875
841,308.59375,2300.78125
739,289.0625,2296.875
916,292.96875,2230.46875
2306,253.90625,2378.90625
182,304.6875,2242.1875
1666,335.9375,2429.6875
411,355.46875,2179.6875
1939,253.90625,2343.75
1738,320.3125,2421.875
1315,289.0625,2121.09375
509,347.65625,2199.21875
727,277.34375,2296.875
1897,332.03125,2171.875
24,273.4375,2375.0
604,292.96875,2304.6875
2135,242.1875,2324.21875
1686,343.75,2476.5625
1348,292.96875,2246.09375
1544,332.03125,2359.375
1418,304.6875,2304.6875
1878,320.3125,2195.3125
55,261.71875,2363.28125
2209,269.53125,2324.21875
363,371.09375,2195.3125
486,308.59375,2183.59375
1961,277.34375,2339.84375
668,292.96875,2296.875
2205,269.53125,2312.5
1081,304.6875,2277.34375
631,296.875,2261.71875
1222,312.5,2304.6875
2370,242.1875,2394.53125
689,312.5,2304.6875
1296,308.59375,2289.0625
171,292.96875,2250.0
1226,320.3125,2300.78125
479,300.78125,2187.5
656,296.875,2273.4375
1846,304.6875,2269.53125
1927,265.625,2351.5625
329,328.125,2199.21875
1647,328.125,2402.34375
74,269.53125,2359.375
10,292.96875,2343.75
1915,300.78125,2320.3125
1937,296.875,2347.65625
26,261.71875,2378.90625
190,312.5,2132.8125
1224,316.40625,2316.40625
1563,312.5,2347.65625
664,289.0625,2273.4375
318,332.03125,2179.6875
594,304.6875,2277.34375
718,277.34375,2292.96875
2323,242.1875,2375.0
1755,316.40625,2257.8125
2327,257.8125,2367.1875
835,296.875,2324.21875
1775,320.3125,2277.34375
268,320.3125,2230.46875
115,355.46875,2480.46875
654,296.875,2269.53125
1115,335.9375,2230.46875
1221,320.3125,2304.6875
2000,312.5,2269.53125
1879,320.3125,2203.125
2077,277.34375,2273.4375
620,289.0625,2289.0625
78,261.71875,2347.65625
1247,351.5625,2296.875
626,300.78125,2273.4375
2274,269.53125,2433.59375
67,253.90625,2355.46875
970,304.6875,2277.34375
956,289.0625,2304.6875
1413,304.6875,2304.6875
1751,355.46875,2238.28125
1838,296.875,2265.625
264,316.40625,2226.5625
605,328.125,2285.15625
437,363.28125,2179.6875
1042,292.96875,2257.8125
733,378.90625,2289.0625
279,382.8125,2101.5625
1845,300.78125,2246.09375
1499,308.59375,2449.21875
1125,316.40625,2210.9375
97,253.90625,2324.21875
1565,312.5,2367.1875
89,261.71875,2347.65625
336,332.03125,2195.3125
426,359.375,2187.5
1199,316.40625,2312.5
872,312.5,2300.78125
1467,316.40625,2328.125
1944,328.125,2316.40625
2096,320.3125,2292.96875
2249,511.71875,2136.71875
237,316.40625,2203.125
543,359.375,2226.5625
994,324.21875,2273.4375
1704,339.84375,2468.75
1065,265.625,2292.96875
539,359.375,2230.46875
1675,339.84375,2406.25
1526,320.3125,2445.3125
265,324.21875,2222.65625
303,320.3125,2167.96875
1262,324.21875,2328.125
1581,312.5,2191.40625
1490,316.40625,2457.03125
1433,308.59375,2195.3125
2092,281.25,2238.28125
1086,316.40625,2281.25
1246,312.5,2324.21875
1589,312.5,2234.375
1414,312.5,2304.6875
1469,312.5,2347.65625
1701,339.84375,2457.03125
142,300.78125,2203.125
1509,320.3125,2472.65625
593,289.0625,2289.0625
1722,335.9375,2429.6875
1426,300.78125,2242.1875
947,296.875,2308.59375
124,285.15625,2160.15625
357,351.5625,2207.03125
1376,312.5,2281.25
1877,320.3125,2203.125
1085,285.15625,2273.4375
410,359.375,2179.6875
634,292.96875,2257.8125
751,304.6875,2285.15625
578,367.1875,2222.65625
253,320.3125,2199.21875
949,324.21875,2320.3125
66,265.625,2351.5625
2265,261.71875,2320.3125
327,328.125,2203.125
54,261.71875,2363.28125
1621,308.59375,2437.5
910,417.96875,2347.65625
870,316.40625,2300.78125
2342,234.375,2355.46875
11,339.84375,2257.8125
2369,269.53125,2308.59375
1709,339.84375,2453.125
1574,328.125,2230.46875
152,300.78125,2234.375
2193,261.71875,2316.40625
676,328.125,2339.84375
717,261.71875,2289.0625
1402,312.5,2261.71875
1157,441.40625,2207.03125
2223,246.09375,2339.84375
23,261.71875,2367.1875
194,320.3125,2105.46875
635,296.875,2257.8125
2028,265.625,2289.0625
1441,312.5,2156.25
598,281.25,2304.6875
886,316.40625,2289.0625
1744,316.40625,2386.71875
1827,292.96875,2246.09375
749,296.875,2289.0625
1527,324.21875,2445.3125
720,273.4375,2289.0625
174,308.59375,2257.8125
1451,277.34375,2324.21875
86,265.625,2339.84375
880,339.84375,2300.78125
583,375.0,2175.78125
1311,269.53125,2140.625
1121,332.03125,2214.84375
1256,308.59375,2320.3125
1110,281.25,2226.5625
1045,316.40625,2253.90625
1328,289.0625,2210.9375
1828,292.96875,2269.53125
2220,265.625,2324.21875
1397,320.3125,2261.71875
1021,355.46875,2269.53125
724,281.25,2296.875
2276,253.90625,2343.75
1508,320.3125,2476.5625
92,257.8125,2339.84375
2120,289.0625,2269.53125
2188,265.625,2320.3125
805,281.25,2320.3125
726,273.4375,2296.875
803,273.4375,2308.59375
1657,335.9375,2425.78125
2288,253.90625,2406.25
293,328.125,2105.46875
1556,320.3125,2363.28125
2066,269.53125,2246.09375
1585,343.75,2222.65625
2355,261.71875,2339.84375
1434,292.96875,2187.5
602,281.25,2300.78125
2123,250.0,2273.4375
2311,253.90625,2371.09375
1354,300.78125,2257.8125
665,328.125,2300.78125
1993,289.0625,2195.3125
2359,382.8125,2242.1875
1435,320.3125,2234.375
719,273.4375,2292.96875
197,312.5,2140.625
2033,281.25,2273.4375
25,269.53125,2378.90625
1075,273.4375,2269.53125
780,304.6875,2261.71875
670,328.125,2304.6875
30,261.71875,2375.0
1324,285.15625,2187.5
596,292.96875,2316.40625
401,343.75,2167.96875
31,277.34375,2375.0
1582,289.0625,2265.625
1614,308.59375,2363.28125
823,265.625,2335.9375
110,3.90625,2300.78125
504,332.03125,2191.40625
1286,308.59375,2273.4375
704,285.15625,2292.96875
2280,238.28125,2390.625
2141,246.09375,2347.65625
2118,105.46875,2316.40625
1002,316.40625,2273.4375
216,320.3125,2175.78125
1270,339.84375,2320.3125
1611,308.59375,2335.9375
824,265.625,2339.84375
1069,320.3125,2296.875
1105,281.25,2230.46875
877,308.59375,2296.875
526,339.84375,2214.84375
574,343.75,2226.5625
302,324.21875,2160.15625
1732,324.21875,2386.71875
944,281.25,2304.6875
2,285.15625,2281.25
2046,289.0625,2265.625
484,304.6875,2175.78125
1662,335.9375,2410.15625
19,257.8125,2363.28125
259,312.5,2207.03125
1933,281.25,2351.5625
34,257.8125,2398.4375
517,339.84375,2191.40625
493,324.21875,2179.6875
618,292.96875,2296.875
632,300.78125,2253.90625
1459,308.59375,2285.15625
1464,304.6875,2320.3125
2149,250.0,2347.65625
1133,296.875,2199.21875
614,292.96875,2300.78125
2048,269.53125,2281.25
1965,308.59375,2339.84375
711,289.0625,2285.15625
2161,253.90625,2339.84375
245,312.5,2203.125
428,371.09375,2183.59375
545,359.375,2234.375
137,300.78125,2199.21875
2100,285.15625,2218.75
165,304.6875,2253.90625
2112,285.15625,2218.75
1044,316.40625,2253.90625
1974,269.53125,2335.9375
139,296.875,2195.3125
2339,257.8125,2351.5625
1918,277.34375,2328.125
615,300.78125,2300.78125
647,300.78125,2257.8125
2300,242.1875,2394.53125
1295,324.21875,2277.34375
2010,277.34375,2289.0625
658,300.78125,2273.4375
1258,312.5,2316.40625
1981,269.53125,2355.46875
470,312.5,2164.0625
2292,253.90625,2394.53125
1534,343.75,2386.71875
394,332.03125,2160.15625
1782,277.34375,2289.0625
1765,273.4375,2285.15625
527,339.84375,2214.84375
1759,312.5,2257.8125
2041,265.625,2281.25
1817,292.96875,2242.1875
2047,289.0625,2343.75
1487,328.125,2457.03125
2132,246.09375,2312.5
871,285.15625,2300.78125
776,296.875,2242.1875
1545,328.125,2359.375
2210,257.8125,2328.125
1307,261.71875,2109.375
326,332.03125,2199.21875
1024,312.5,2269.53125
1277,355.46875,2277.34375
2262,250.0,2398.4375
1319,281.25,2144.53125
2226,269.53125,2320.3125
1583,335.9375,2308.59375
2032,269.53125,2289.0625
1014,312.5,2277.34375
1151,308.59375,2207.03125
761,292.96875,2273.4375
1211,312.5,2300.78125
1355,308.59375,2257.8125
1711,339.84375,2457.03125
1643,316.40625,2460.9375
80,265.625,2343.75
709,304.6875,2300.78125
149,304.6875,2234.375
629,296.875,2261.71875
2257,250.0,2382.8125
1337,296.875,2191.40625
2168,253.90625,2335.9375
2250,2496.09375,2500.0
188,304.6875,2207.03125
249,312.5,2195.3125
2065,257.8125,2265.625
421,359.375,2183.59375
343,339.84375,2203.125
1859,320.3125,2222.65625
693,273.4375,2289.0625
853,304.6875,2281.25
226,320.3125,2191.40625
1560,316.40625,2347.65625
1445,316.40625,2195.3125
736,285.15625,2312.5
778,292.96875,2246.09375
90,277.34375,2339.84375
2179,253.90625,2332.03125
1561,316.40625,2355.46875
672,335.9375,2312.5
1218,320.3125,2296.875
955,324.21875,2308.59375
1577,324.21875,1929.6875
1215,320.3125,2324.21875
1347,292.96875,2253.90625
1054,296.875,2214.84375
287,324.21875,2050.78125
1543,328.125,2363.28125
896,300.78125,2269.53125
983,316.40625,2269.53125
1165,312.5,2214.84375
420,363.28125,2183.59375
1422,308.59375,2316.40625
373,375.0,2140.625
608,277.34375,2300.78125
1505,316.40625,2472.65625
1117,347.65625,2230.46875
2312,246.09375,2367.1875
102,304.6875,2281.25
1554,332.03125,2371.09375
1546,324.21875,2359.375
1920,261.71875,2324.21875
2152,250.0,2335.9375
1558,312.5,2363.28125
1217,316.40625,2304.6875
2143,265.625,2332.03125
1737,320.3125,2394.53125
1871,320.3125,2246.09375
2181,253.90625,2324.21875
1525,324.21875,2449.21875
385,351.5625,2152.34375
1284,316.40625,2285.15625
1129,312.5,2203.125
1671,347.65625,2398.4375
1276,320.3125,2312.5
2055,281.25,2273.4375
640,296.875,2257.8125
1130,312.5,2199.21875
443,367.1875,2179.6875
797,296.875,2308.59375
1496,320.3125,2460.9375
2022,253.90625,2320.3125
200,320.3125,2140.625
887,304.6875,2285.15625
2233,308.59375,2378.90625
183,296.875,2230.46875
569,359.375,2230.46875
1823,292.96875,2238.28125
1320,281.25,2167.96875
577,351.5625,2214.84375
1724,324.21875,2417.96875
2241,281.25,2296.875
1872,320.3125,2238.28125
901,335.9375,2300.78125
1032,316.40625,2277.34375
1250,320.3125,2312.5
95,253.90625,2312.5
2101,296.875,2199.21875
1639,316.40625,2449.21875
1457,304.6875,2281.25
1550,324.21875,2363.28125
888,300.78125,2285.15625
164,300.78125,2253.90625
525,339.84375,2210.9375
98,273.4375,2324.21875
1630,320.3125,2464.84375
2020,269.53125,2300.78125
1325,285.15625,2203.125
1200,304.6875,2324.21875
2309,246.09375,2375.0
1805,285.15625,2218.75
828,273.4375,2328.125
1494,320.3125,2468.75
1267,308.59375,2328.125
2371,253.90625,2355.46875
445,390.625,2179.6875
1036,355.46875,2281.25
1327,273.4375,2207.03125
2002,285.15625,2281.25
1688,355.46875,2457.03125
2151,253.90625,2339.84375
691,308.59375,2300.78125
1773,281.25,2292.96875
1792,296.875,2265.625
535,363.28125,2226.5625
1283,343.75,2253.90625
788,347.65625,2281.25
236,320.3125,2203.125
1454,265.625,2351.5625
702,332.03125,2316.40625
1660,335.9375,2417.96875
990,328.125,2265.625
1160,367.1875,2253.90625
199,328.125,2140.625
267,324.21875,2226.5625
1030,343.75,2285.15625
1447,304.6875,2195.3125
2363,269.53125,2406.25
494,324.21875,2191.40625
1275,343.75,2292.96875
2058,261.71875,2273.4375
1795,277.34375,2289.0625
905,316.40625,2328.125
1605,296.875,2320.3125
1587,300.78125,2257.8125
1278,308.59375,2292.96875
1498,320.3125,2460.9375
876,324.21875,2300.78125
1687,328.125,2441.40625
2345,253.90625,2359.375
2228,296.875,722.65625
2068,277.34375,2265.625
2090,292.96875,2242.1875
1696,343.75,2457.03125
49,257.8125,2359.375
1244,328.125,2296.875
345,339.84375,2203.125
879,281.25,2300.78125
1707,335.9375,2460.9375
982,316.40625,2269.53125
